"Plot Title: SouthLake12"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10799605, SEN S/N: 10799605)","RH, % (LGR S/N: 10799605, SEN S/N: 10799605)","Coupler Detached (LGR S/N: 10799605)","Coupler Attached (LGR S/N: 10799605)","Host Connected (LGR S/N: 10799605)","Stopped (LGR S/N: 10799605)","End Of File (LGR S/N: 10799605)"
2683,06/25/25 10:00:00 PM,9.188,100.000,,,,,
2684,06/26/25 12:00:00 AM,9.262,100.000,,,,,
2685,06/26/25 02:00:00 AM,9.139,100.000,,,,,
2686,06/26/25 04:00:00 AM,9.089,100.000,,,,,
2687,06/26/25 06:00:00 AM,9.040,100.000,,,,,
2688,06/26/25 08:00:00 AM,8.965,100.000,,,,,
2689,06/26/25 10:00:00 AM,8.891,100.000,,,,,
2690,06/26/25 12:00:00 PM,8.866,100.000,,,,,
2691,06/26/25 02:00:00 PM,8.841,100.000,,,,,
2692,06/26/25 04:00:00 PM,8.767,100.000,,,,,
2693,06/26/25 06:00:00 PM,8.866,100.000,,,,,
2694,06/26/25 08:00:00 PM,8.742,100.000,,,,,
2695,06/26/25 10:00:00 PM,8.742,100.000,,,,,
2696,06/27/25 12:00:00 AM,8.817,100.000,,,,,
2697,06/27/25 02:00:00 AM,8.841,100.000,,,,,
2698,06/27/25 04:00:00 AM,8.817,100.000,,,,,
2699,06/27/25 06:00:00 AM,8.792,100.000,,,,,
2700,06/27/25 08:00:00 AM,8.817,100.000,,,,,
2701,06/27/25 10:00:00 AM,8.717,100.000,,,,,
2702,06/27/25 12:00:00 PM,8.618,100.000,,,,,
2703,06/27/25 02:00:00 PM,8.519,100.000,,,,,
2704,06/27/25 04:00:00 PM,8.543,100.000,,,,,
2705,06/27/25 06:00:00 PM,8.593,100.000,,,,,
2706,06/27/25 08:00:00 PM,8.618,100.000,,,,,
2707,06/27/25 10:00:00 PM,8.643,100.000,,,,,
2708,06/28/25 12:00:00 AM,8.618,100.000,,,,,
2709,06/28/25 02:00:00 AM,8.593,100.000,,,,,
2710,06/28/25 04:00:00 AM,8.519,100.000,,,,,
2711,06/28/25 06:00:00 AM,8.469,100.000,,,,,
2712,06/28/25 08:00:00 AM,8.519,100.000,,,,,
2713,06/28/25 10:00:00 AM,8.693,100.000,,,,,
2714,06/28/25 12:00:00 PM,8.841,100.000,,,,,
2715,06/28/25 02:00:00 PM,8.916,100.000,,,,,
2716,06/28/25 04:00:00 PM,9.064,100.000,,,,,
2717,06/28/25 06:00:00 PM,9.262,100.000,,,,,
2718,06/28/25 08:00:00 PM,9.558,100.000,,,,,
2719,06/28/25 10:00:00 PM,9.435,100.000,,,,,
2720,06/29/25 12:00:00 AM,9.410,100.000,,,,,
2721,06/29/25 02:00:00 AM,9.534,100.000,,,,,
2722,06/29/25 04:00:00 AM,9.534,100.000,,,,,
2723,06/29/25 06:00:00 AM,9.509,100.000,,,,,
2724,06/29/25 08:00:00 AM,9.608,100.000,,,,,
2725,06/29/25 10:00:00 AM,9.632,100.000,,,,,
2726,06/29/25 12:00:00 PM,9.854,100.000,,,,,
2727,06/29/25 02:00:00 PM,9.903,100.000,,,,,
2728,06/29/25 04:00:00 PM,10.124,100.000,,,,,
2729,06/29/25 06:00:00 PM,10.173,100.000,,,,,
2730,06/29/25 08:00:00 PM,9.977,100.000,,,,,
2731,06/29/25 10:00:00 PM,10.026,100.000,,,,,
2732,06/30/25 12:00:00 AM,10.149,100.000,,,,,
2733,06/30/25 02:00:00 AM,10.051,100.000,,,,,
2734,06/30/25 04:00:00 AM,9.977,100.000,,,,,
2735,06/30/25 06:00:00 AM,9.903,100.000,,,,,
2736,06/30/25 08:00:00 AM,9.903,100.000,,,,,
2737,06/30/25 10:00:00 AM,10.001,100.000,,,,,
2738,06/30/25 12:00:00 PM,9.952,100.000,,,,,
2739,06/30/25 02:00:00 PM,10.051,100.000,,,,,
2740,06/30/25 04:00:00 PM,10.173,100.000,,,,,
2741,06/30/25 06:00:00 PM,10.001,100.000,,,,,
2742,06/30/25 08:00:00 PM,9.977,100.000,,,,,
2743,06/30/25 10:00:00 PM,9.903,100.000,,,,,
2744,07/01/25 12:00:00 AM,9.756,100.000,,,,,
2745,07/01/25 02:00:00 AM,9.706,100.000,,,,,
2746,07/01/25 04:00:00 AM,9.608,100.000,,,,,
2747,07/01/25 06:00:00 AM,9.583,100.000,,,,,
2748,07/01/25 08:00:00 AM,9.608,100.000,,,,,
2749,07/01/25 10:00:00 AM,9.682,100.000,,,,,
2750,07/01/25 12:00:00 PM,9.756,100.000,,,,,
2751,07/01/25 02:00:00 PM,9.829,100.000,,,,,
2752,07/01/25 04:00:00 PM,9.854,100.000,,,,,
2753,07/01/25 06:00:00 PM,9.952,100.000,,,,,
2754,07/01/25 08:00:00 PM,9.977,100.000,,,,,
2755,07/01/25 10:00:00 PM,9.928,100.000,,,,,
2756,07/02/25 12:00:00 AM,9.928,100.000,,,,,
2757,07/02/25 02:00:00 AM,9.928,100.000,,,,,
2758,07/02/25 04:00:00 AM,9.805,100.000,,,,,
2759,07/02/25 06:00:00 AM,9.706,100.000,,,,,
2760,07/02/25 08:00:00 AM,9.706,100.000,,,,,
2761,07/02/25 10:00:00 AM,9.756,100.000,,,,,
2762,07/02/25 12:00:00 PM,9.854,100.000,,,,,
2763,07/02/25 02:00:00 PM,9.879,100.000,,,,,
2764,07/02/25 04:00:00 PM,9.952,100.000,,,,,
2765,07/02/25 06:00:00 PM,9.977,100.000,,,,,
2766,07/02/25 08:00:00 PM,10.026,100.000,,,,,
2767,07/02/25 10:00:00 PM,9.928,100.000,,,,,
2768,07/03/25 12:00:00 AM,9.854,100.000,,,,,
2769,07/03/25 02:00:00 AM,9.657,100.000,,,,,
2770,07/03/25 04:00:00 AM,9.583,100.000,,,,,
2771,07/03/25 06:00:00 AM,9.435,100.000,,,,,
2772,07/03/25 08:00:00 AM,9.558,100.000,,,,,
2773,07/03/25 10:00:00 AM,9.706,100.000,,,,,
2774,07/03/25 12:00:00 PM,9.706,100.000,,,,,
2775,07/03/25 02:00:00 PM,9.780,100.000,,,,,
2776,07/03/25 04:00:00 PM,9.928,100.000,,,,,
2777,07/03/25 06:00:00 PM,9.780,100.000,,,,,
2778,07/03/25 08:00:00 PM,9.756,100.000,,,,,
2779,07/03/25 10:00:00 PM,9.632,100.000,,,,,
2780,07/04/25 12:00:00 AM,9.632,100.000,,,,,
2781,07/04/25 02:00:00 AM,9.657,100.000,,,,,
2782,07/04/25 04:00:00 AM,9.608,100.000,,,,,
2783,07/04/25 06:00:00 AM,9.657,100.000,,,,,
2784,07/04/25 08:00:00 AM,9.657,100.000,,,,,
2785,07/04/25 10:00:00 AM,9.928,100.000,,,,,
2786,07/04/25 12:00:00 PM,10.124,100.000,,,,,
2787,07/04/25 02:00:00 PM,10.271,100.000,,,,,
2788,07/04/25 04:00:00 PM,10.565,100.000,,,,,
2789,07/04/25 06:00:00 PM,10.883,100.000,,,,,
2790,07/04/25 08:00:00 PM,11.127,100.000,,,,,
2791,07/04/25 10:00:00 PM,11.175,100.000,,,,,
2792,07/05/25 12:00:00 AM,11.273,100.000,,,,,
2793,07/05/25 02:00:00 AM,11.467,100.000,,,,,
2794,07/05/25 04:00:00 AM,11.467,100.000,,,,,
2795,07/05/25 06:00:00 AM,11.346,100.000,,,,,
2796,07/05/25 08:00:00 AM,11.443,100.000,,,,,
2797,07/05/25 10:00:00 AM,11.297,100.000,,,,,
2798,07/05/25 12:00:00 PM,11.151,100.000,,,,,
2799,07/05/25 02:00:00 PM,10.980,100.000,,,,,
2800,07/05/25 04:00:00 PM,11.029,100.000,,,,,
2801,07/05/25 06:00:00 PM,11.053,100.000,,,,,
2802,07/05/25 08:00:00 PM,11.005,100.000,,,,,
2803,07/05/25 10:00:00 PM,10.932,100.000,,,,,
2804,07/06/25 12:00:00 AM,10.834,100.000,,,,,
2805,07/06/25 02:00:00 AM,10.761,100.000,,,,,
2806,07/06/25 04:00:00 AM,10.590,100.000,,,,,
2807,07/06/25 06:00:00 AM,10.418,100.000,,,,,
2808,07/06/25 08:00:00 AM,10.271,100.000,,,,,
2809,07/06/25 10:00:00 AM,10.198,100.000,,,,,
2810,07/06/25 12:00:00 PM,10.173,100.000,,,,,
2811,07/06/25 02:00:00 PM,10.198,100.000,,,,,
2812,07/06/25 04:00:00 PM,10.247,100.000,,,,,
2813,07/06/25 06:00:00 PM,10.149,100.000,,,,,
2814,07/06/25 08:00:00 PM,10.100,100.000,,,,,
2815,07/06/25 10:00:00 PM,9.952,100.000,,,,,
2816,07/07/25 12:00:00 AM,9.780,100.000,,,,,
2817,07/07/25 02:00:00 AM,9.608,100.000,,,,,
2818,07/07/25 04:00:00 AM,9.485,100.000,,,,,
2819,07/07/25 06:00:00 AM,9.361,100.000,,,,,
2820,07/07/25 08:00:00 AM,9.509,100.000,,,,,
2821,07/07/25 10:00:00 AM,9.534,100.000,,,,,
2822,07/07/25 12:00:00 PM,9.608,100.000,,,,,
2823,07/07/25 02:00:00 PM,9.608,100.000,,,,,
2824,07/07/25 04:00:00 PM,9.706,100.000,,,,,
2825,07/07/25 06:00:00 PM,9.756,100.000,,,,,
2826,07/07/25 08:00:00 PM,9.756,100.000,,,,,
2827,07/07/25 10:00:00 PM,9.657,100.000,,,,,
2828,07/08/25 12:00:00 AM,9.608,100.000,,,,,
2829,07/08/25 02:00:00 AM,9.657,100.000,,,,,
2830,07/08/25 04:00:00 AM,9.608,100.000,,,,,
2831,07/08/25 06:00:00 AM,9.485,100.000,,,,,
2832,07/08/25 08:00:00 AM,9.509,100.000,,,,,
2833,07/08/25 10:00:00 AM,9.657,100.000,,,,,
2834,07/08/25 12:00:00 PM,9.805,100.000,,,,,
2835,07/08/25 02:00:00 PM,9.829,100.000,,,,,
2836,07/08/25 04:00:00 PM,9.756,100.000,,,,,
2837,07/08/25 06:00:00 PM,9.731,100.000,,,,,
2838,07/08/25 08:00:00 PM,9.657,100.000,,,,,
2839,07/08/25 10:00:00 PM,9.558,100.000,,,,,
2840,07/09/25 12:00:00 AM,9.509,100.000,,,,,
2841,07/09/25 02:00:00 AM,9.410,100.000,,,,,
2842,07/09/25 04:00:00 AM,9.312,100.000,,,,,
2843,07/09/25 06:00:00 AM,9.262,100.000,,,,,
2844,07/09/25 08:00:00 AM,9.287,100.000,,,,,
2845,07/09/25 10:00:00 AM,9.262,100.000,,,,,
2846,07/09/25 12:00:00 PM,9.361,100.000,,,,,
2847,07/09/25 02:00:00 PM,9.410,100.000,,,,,
2848,07/09/25 04:00:00 PM,9.460,100.000,,,,,
2849,07/09/25 06:00:00 PM,9.485,100.000,,,,,
2850,07/09/25 08:00:00 PM,9.460,100.000,,,,,
2851,07/09/25 10:00:00 PM,9.386,100.000,,,,,
2852,07/10/25 12:00:00 AM,9.287,100.000,,,,,
2853,07/10/25 02:00:00 AM,9.238,100.000,,,,,
2854,07/10/25 04:00:00 AM,9.089,100.000,,,,,
2855,07/10/25 06:00:00 AM,9.040,100.000,,,,,
2856,07/10/25 08:00:00 AM,9.163,100.000,,,,,
2857,07/10/25 10:00:00 AM,9.312,100.000,,,,,
2858,07/10/25 12:00:00 PM,9.460,100.000,,,,,
2859,07/10/25 02:00:00 PM,9.608,100.000,,,,,
2860,07/10/25 04:00:00 PM,9.756,100.000,,,,,
2861,07/10/25 06:00:00 PM,9.805,100.000,,,,,
2862,07/10/25 08:00:00 PM,9.879,100.000,,,,,
2863,07/10/25 10:00:00 PM,9.854,100.000,,,,,
2864,07/11/25 12:00:00 AM,9.879,100.000,,,,,
2865,07/11/25 02:00:00 AM,9.854,100.000,,,,,
2866,07/11/25 04:00:00 AM,9.805,100.000,,,,,
2867,07/11/25 06:00:00 AM,9.805,100.000,,,,,
2868,07/11/25 08:00:00 AM,9.756,100.000,,,,,
2869,07/11/25 10:00:00 AM,9.903,100.000,,,,,
2870,07/11/25 12:00:00 PM,10.100,100.000,,,,,
2871,07/11/25 02:00:00 PM,10.247,100.000,,,,,
2872,07/11/25 04:00:00 PM,10.565,100.000,,,,,
2873,07/11/25 06:00:00 PM,10.492,100.000,,,,,
2874,07/11/25 08:00:00 PM,10.271,100.000,,,,,
2875,07/11/25 10:00:00 PM,10.247,100.000,,,,,
2876,07/12/25 12:00:00 AM,10.394,100.000,,,,,
2877,07/12/25 02:00:00 AM,10.394,100.000,,,,,
2878,07/12/25 04:00:00 AM,10.443,100.000,,,,,
2879,07/12/25 06:00:00 AM,10.443,100.000,,,,,
2880,07/12/25 08:00:00 AM,10.369,100.000,,,,,
2881,07/12/25 10:00:00 AM,10.394,100.000,,,,,
2882,07/12/25 12:00:00 PM,10.345,100.000,,,,,
2883,07/12/25 02:00:00 PM,10.271,100.000,,,,,
2884,07/12/25 04:00:00 PM,10.271,100.000,,,,,
2885,07/12/25 06:00:00 PM,10.149,100.000,,,,,
2886,07/12/25 08:00:00 PM,10.149,100.000,,,,,
2887,07/12/25 10:00:00 PM,10.100,100.000,,,,,
2888,07/13/25 12:00:00 AM,10.051,100.000,,,,,
2889,07/13/25 02:00:00 AM,9.952,100.000,,,,,
2890,07/13/25 04:00:00 AM,9.903,100.000,,,,,
2891,07/13/25 06:00:00 AM,9.829,100.000,,,,,
2892,07/13/25 08:00:00 AM,9.879,100.000,,,,,
2893,07/13/25 10:00:00 AM,9.952,100.000,,,,,
2894,07/13/25 12:00:00 PM,10.001,100.000,,,,,
2895,07/13/25 02:00:00 PM,10.100,100.000,,,,,
2896,07/13/25 04:00:00 PM,10.124,100.000,,,,,
2897,07/13/25 06:00:00 PM,10.247,100.000,,,,,
2898,07/13/25 08:00:00 PM,10.320,100.000,,,,,
2899,07/13/25 10:00:00 PM,10.345,100.000,,,,,
2900,07/14/25 12:00:00 AM,10.418,100.000,,,,,
2901,07/14/25 02:00:00 AM,10.418,100.000,,,,,
2902,07/14/25 04:00:00 AM,10.394,100.000,,,,,
2903,07/14/25 06:00:00 AM,10.345,100.000,,,,,
2904,07/14/25 08:00:00 AM,10.369,100.000,,,,,
2905,07/14/25 10:00:00 AM,10.369,100.000,,,,,
2906,07/14/25 12:00:00 PM,10.443,100.000,,,,,
2907,07/14/25 02:00:00 PM,10.467,100.000,,,,,
2908,07/14/25 04:00:00 PM,10.565,100.000,,,,,
2909,07/14/25 06:00:00 PM,10.687,100.000,,,,,
2910,07/14/25 08:00:00 PM,10.638,100.000,,,,,
2911,07/14/25 10:00:00 PM,10.590,100.000,,,,,
2912,07/15/25 12:00:00 AM,10.638,100.000,,,,,
2913,07/15/25 02:00:00 AM,10.687,100.000,,,,,
2914,07/15/25 04:00:00 AM,10.663,100.000,,,,,
2915,07/15/25 06:00:00 AM,10.565,100.000,,,,,
2916,07/15/25 08:00:00 AM,10.590,100.000,,,,,
2917,07/15/25 10:00:00 AM,10.638,100.000,,,,,
2918,07/15/25 12:00:00 PM,10.785,100.000,,,,,
2919,07/15/25 02:00:00 PM,11.053,100.000,,,,,
2920,07/15/25 04:00:00 PM,10.956,100.000,,,,,
2921,07/15/25 06:00:00 PM,10.883,100.000,,,,,
2922,07/15/25 08:00:00 PM,10.883,100.000,,,,,
2923,07/15/25 10:00:00 PM,10.810,100.000,,,,,
2924,07/16/25 12:00:00 AM,10.736,100.000,,,,,
2925,07/16/25 02:00:00 AM,10.541,100.000,,,,,
2926,07/16/25 04:00:00 AM,10.345,100.000,,,,,
2927,07/16/25 06:00:00 AM,10.149,100.000,,,,,
2928,07/16/25 08:00:00 AM,10.001,100.000,,,,,
2929,07/16/25 10:00:00 AM,9.903,100.000,,,,,
2930,07/16/25 12:00:00 PM,9.805,100.000,,,,,
2931,07/16/25 02:00:00 PM,9.731,100.000,,,,,
2932,07/16/25 04:00:00 PM,9.657,100.000,,,,,
2933,07/16/25 06:00:00 PM,9.608,100.000,,,,,
2934,07/16/25 08:00:00 PM,9.558,100.000,,,,,
2935,07/16/25 10:00:00 PM,9.509,100.000,,,,,
2936,07/17/25 12:00:00 AM,9.460,100.000,,,,,
2937,07/17/25 02:00:00 AM,9.410,100.000,,,,,
2938,07/17/25 04:00:00 AM,9.361,100.000,,,,,
2939,07/17/25 06:00:00 AM,9.336,100.000,,,,,
2940,07/17/25 08:00:00 AM,9.386,100.000,,,,,
2941,07/17/25 10:00:00 AM,9.460,100.000,,,,,
2942,07/17/25 12:00:00 PM,9.509,100.000,,,,,
2943,07/17/25 02:00:00 PM,9.509,100.000,,,,,
2944,07/17/25 04:00:00 PM,9.509,100.000,,,,,
2945,07/17/25 06:00:00 PM,9.583,100.000,,,,,
2946,07/17/25 08:00:00 PM,9.558,100.000,,,,,
2947,07/17/25 10:00:00 PM,9.534,100.000,,,,,
2948,07/18/25 12:00:00 AM,9.361,100.000,,,,,
2949,07/18/25 02:00:00 AM,9.238,100.000,,,,,
2950,07/18/25 04:00:00 AM,9.163,100.000,,,,,
2951,07/18/25 06:00:00 AM,9.114,100.000,,,,,
2952,07/18/25 08:00:00 AM,9.188,100.000,,,,,
2953,07/18/25 10:00:00 AM,9.361,100.000,,,,,
2954,07/18/25 12:00:00 PM,9.460,100.000,,,,,
2955,07/18/25 02:00:00 PM,9.485,100.000,,,,,
2956,07/18/25 04:00:00 PM,9.410,100.000,,,,,
2957,07/18/25 06:00:00 PM,9.410,100.000,,,,,
2958,07/18/25 08:00:00 PM,9.361,100.000,,,,,
2959,07/18/25 10:00:00 PM,9.336,100.000,,,,,
2960,07/19/25 12:00:00 AM,9.287,100.000,,,,,
2961,07/19/25 02:00:00 AM,9.262,100.000,,,,,
2962,07/19/25 04:00:00 AM,9.238,100.000,,,,,
2963,07/19/25 06:00:00 AM,9.238,100.000,,,,,
2964,07/19/25 08:00:00 AM,9.213,100.000,,,,,
2965,07/19/25 10:00:00 AM,9.262,100.000,,,,,
2966,07/19/25 12:00:00 PM,9.262,100.000,,,,,
2967,07/19/25 02:00:00 PM,9.312,100.000,,,,,
2968,07/19/25 04:00:00 PM,9.336,100.000,,,,,
2969,07/19/25 06:00:00 PM,9.386,100.000,,,,,
2970,07/19/25 08:00:00 PM,9.361,100.000,,,,,
2971,07/19/25 10:00:00 PM,9.312,100.000,,,,,
2972,07/20/25 12:00:00 AM,9.188,100.000,,,,,
2973,07/20/25 02:00:00 AM,9.114,100.000,,,,,
2974,07/20/25 04:00:00 AM,9.015,100.000,,,,,
2975,07/20/25 06:00:00 AM,8.990,100.000,,,,,
2976,07/20/25 08:00:00 AM,9.064,100.000,,,,,
2977,07/20/25 10:00:00 AM,9.163,100.000,,,,,
2978,07/20/25 12:00:00 PM,9.262,100.000,,,,,
2979,07/20/25 02:00:00 PM,9.361,100.000,,,,,
2980,07/20/25 04:00:00 PM,9.435,100.000,,,,,
2981,07/20/25 06:00:00 PM,9.460,100.000,,,,,
2982,07/20/25 08:00:00 PM,9.460,100.000,,,,,
2983,07/20/25 10:00:00 PM,9.386,100.000,,,,,
2984,07/21/25 12:00:00 AM,9.336,100.000,,,,,
2985,07/21/25 02:00:00 AM,9.188,100.000,,,,,
2986,07/21/25 04:00:00 AM,9.139,100.000,,,,,
2987,07/21/25 06:00:00 AM,9.114,100.000,,,,,
2988,07/21/25 08:00:00 AM,9.163,100.000,,,,,
2989,07/21/25 10:00:00 AM,9.262,100.000,,,,,
2990,07/21/25 12:00:00 PM,9.386,100.000,,,,,
2991,07/21/25 02:00:00 PM,9.460,100.000,,,,,
2992,07/21/25 04:00:00 PM,9.534,100.000,,,,,
2993,07/21/25 06:00:00 PM,9.657,100.000,,,,,
2994,07/21/25 08:00:00 PM,9.608,100.000,,,,,
2995,07/21/25 10:00:00 PM,9.608,100.000,,,,,
2996,07/22/25 12:00:00 AM,9.731,100.000,,,,,
2997,07/22/25 02:00:00 AM,9.952,100.000,,,,,
2998,07/22/25 04:00:00 AM,9.879,100.000,,,,,
2999,07/22/25 06:00:00 AM,9.829,100.000,,,,,
3000,07/22/25 08:00:00 AM,9.805,100.000,,,,,
3001,07/22/25 10:00:00 AM,9.952,100.000,,,,,
3002,07/22/25 12:00:00 PM,10.173,100.000,,,,,
3003,07/22/25 02:00:00 PM,10.271,100.000,,,,,
3004,07/22/25 04:00:00 PM,10.345,100.000,,,,,
3005,07/22/25 06:00:00 PM,10.443,100.000,,,,,
3006,07/22/25 08:00:00 PM,10.614,100.000,,,,,
3007,07/22/25 10:00:00 PM,10.638,100.000,,,,,
3008,07/23/25 12:00:00 AM,10.834,100.000,,,,,
3009,07/23/25 02:00:00 AM,10.980,99.741,,,,,
3010,07/23/25 04:00:00 AM,11.224,98.589,,,,,
3011,07/23/25 06:00:00 AM,11.273,98.203,,,,,
3012,07/23/25 08:00:00 AM,11.175,97.975,,,,,
3013,07/23/25 10:00:00 AM,11.102,97.855,,,,,
3014,07/23/25 12:00:00 PM,11.151,97.693,,,,,
3015,07/23/25 02:00:00 PM,11.224,97.587,,,,,
3016,07/23/25 04:00:00 PM,11.394,97.005,,,,,
3017,07/23/25 06:00:00 PM,11.419,95.773,,,,,
3018,07/23/25 08:00:00 PM,11.419,95.366,,,,,
3019,07/23/25 10:00:00 PM,11.346,95.245,,,,,
3020,07/24/25 12:00:00 AM,11.321,95.188,,,,,
3021,07/24/25 02:00:00 AM,11.224,95.162,,,,,
3022,07/24/25 04:00:00 AM,11.248,95.118,,,,,
3023,07/24/25 06:00:00 AM,11.151,95.117,,,,,
3024,07/24/25 08:00:00 AM,11.127,95.086,,,,,
3025,07/24/25 10:00:00 AM,11.053,95.117,,,,,
3026,07/24/25 12:00:00 PM,11.053,95.015,,,,,
3027,07/24/25 02:00:00 PM,11.078,94.971,,,,,
3028,07/24/25 04:00:00 PM,11.078,94.869,,,,,
3029,07/24/25 06:00:00 PM,11.078,94.768,,,,,
3030,07/24/25 08:00:00 PM,11.029,94.704,,,,,
3031,07/24/25 10:00:00 PM,10.932,94.576,,,,,
3032,07/25/25 12:00:00 AM,10.810,94.544,,,,,
3033,07/25/25 02:00:00 AM,10.761,94.582,,,,,
3034,07/25/25 04:00:00 AM,10.638,94.601,,,,,
3035,07/25/25 06:00:00 AM,10.565,94.632,,,,,
3036,07/25/25 08:00:00 AM,10.541,94.676,,,,,
3037,07/25/25 10:00:00 AM,10.687,94.588,,,,,
3038,07/25/25 12:00:00 PM,10.785,94.487,,,,,
3039,07/25/25 02:00:00 PM,10.883,94.360,,,,,
3040,07/25/25 04:00:00 PM,11.053,94.200,,,,,
3041,07/25/25 06:00:00 PM,11.200,93.881,,,,,
3042,07/25/25 08:00:00 PM,11.175,93.465,,,,,
3043,07/25/25 10:00:00 PM,11.102,93.344,,,,,
3044,07/26/25 12:00:00 AM,11.102,93.190,,,,,
3045,07/26/25 02:00:00 AM,11.151,92.946,,,,,
3046,07/26/25 04:00:00 AM,11.102,92.753,,,,,
3047,07/26/25 06:00:00 AM,11.078,91.742,,,,,
3048,07/26/25 08:00:00 AM,11.029,91.575,,,,,
3049,07/26/25 10:00:00 AM,11.127,91.315,,,,,
3050,07/26/25 12:00:00 PM,11.297,90.554,,,,,
3051,07/26/25 02:00:00 PM,11.467,89.998,,,,,
3052,07/26/25 04:00:00 PM,11.516,85.049,,,,,
3053,07/26/25 06:00:00 PM,11.953,83.999,,,,,
3054,07/26/25 08:00:00 PM,12.001,82.718,,,,,
3055,07/26/25 10:00:00 PM,11.880,81.607,,,,,
3056,07/27/25 12:00:00 AM,11.807,76.767,,,,,
3057,07/27/25 02:00:00 AM,11.734,76.613,,,,,
3058,07/27/25 04:00:00 AM,11.734,76.530,,,,,
3059,07/27/25 06:00:00 AM,11.662,76.349,,,,,
3060,07/27/25 08:00:00 AM,11.662,76.182,,,,,
3061,07/27/25 10:00:00 AM,11.807,75.852,,,,,
3062,07/27/25 12:00:00 PM,11.929,75.431,,,,,
3063,07/27/25 02:00:00 PM,11.977,75.664,,,,,
3064,07/27/25 04:00:00 PM,12.268,69.032,,,,,
3065,07/27/25 06:00:00 PM,12.364,68.162,,,,,
3066,07/27/25 08:00:00 PM,12.340,67.381,,,,,
3067,07/27/25 10:00:00 PM,12.389,67.447,,,,,
3068,07/28/25 12:00:00 AM,12.558,66.670,,,,,
3069,07/28/25 02:00:00 AM,12.485,65.875,,,,,
3070,07/28/25 04:00:00 AM,12.340,65.647,,,,,
3071,07/28/25 06:00:00 AM,12.195,64.895,,,,,
3072,07/28/25 08:00:00 AM,12.147,64.188,,,,,
3073,07/28/25 10:00:00 AM,12.025,48.159,,,,,
3074,07/28/25 12:00:00 PM,12.122,41.562,,,,,
3075,07/28/25 02:00:00 PM,12.098,18.042,,,,,
3076,07/28/25 04:00:00 PM,12.171,20.775,,,,,
3077,07/28/25 06:00:00 PM,12.147,9.942,,,,,
3078,07/28/25 08:00:00 PM,12.050,9.834,,,,,
3079,07/28/25 10:00:00 PM,12.050,9.903,,,,,
3080,07/29/25 12:00:00 AM,11.929,10.244,,,,,
3081,07/29/25 02:00:00 AM,11.904,10.105,,,,,
3082,07/29/25 04:00:00 AM,11.880,9.897,,,,,
3083,07/29/25 06:00:00 AM,11.759,9.892,,,,,
3084,07/29/25 08:00:00 AM,11.710,9.752,,,,,
3085,07/29/25 10:00:00 AM,11.734,9.891,,,,,
3086,07/29/25 12:00:00 PM,11.759,9.892,,,,,
3087,07/29/25 02:00:00 PM,11.783,10.446,,,,,
3088,07/29/25 04:00:00 PM,11.759,10.858,,,,,
3089,07/29/25 06:00:00 PM,11.710,10.374,,,,,
3090,07/29/25 08:00:00 PM,11.662,10.510,,,,,
3091,07/29/25 10:00:00 PM,11.540,10.540,,,,,
3092,07/30/25 12:00:00 AM,11.346,10.635,,,,,
3093,07/30/25 02:00:00 AM,11.224,10.699,,,,,
3094,07/30/25 04:00:00 AM,11.151,10.697,,,,,
3095,07/30/25 06:00:00 AM,11.053,6.958,,,,,
3096,07/30/25 08:00:00 AM,11.078,6.750,,,,,
3097,07/30/25 10:00:00 AM,11.029,6.818,,,,,
3098,07/30/25 12:00:00 PM,10.980,6.956,,,,,
3099,07/30/25 02:00:00 PM,11.029,7.027,,,,,
3100,07/30/25 04:00:00 PM,10.980,7.095,,,,,
3101,07/30/25 06:00:00 PM,10.956,7.094,,,,,
3102,07/30/25 08:00:00 PM,10.932,7.162,,,,,
3103,07/30/25 10:00:00 PM,10.834,7.159,,,,,
3104,07/31/25 12:00:00 AM,10.736,7.156,,,,,
3105,07/31/25 02:00:00 AM,10.565,7.151,,,,,
3106,07/31/25 04:00:00 AM,10.443,7.182,,,,,
3107,07/31/25 06:00:00 AM,10.345,7.213,,,,,
3108,07/31/25 08:00:00 AM,10.345,7.283,,,,,
3109,07/31/25 10:00:00 AM,10.541,7.289,,,,,
3110,07/31/25 12:00:00 PM,10.541,7.428,,,,,
3111,07/31/25 02:00:00 PM,10.565,7.428,,,,,
3112,07/31/25 04:00:00 PM,10.565,7.428,,,,,
3113,07/31/25 06:00:00 PM,10.565,7.428,,,,,
3114,07/31/25 08:00:00 PM,10.541,7.497,,,,,
3115,07/31/25 10:00:00 PM,10.443,7.563,,,,,
3116,08/01/25 12:00:00 AM,10.320,7.628,,,,,
3117,08/01/25 02:00:00 AM,10.173,7.624,,,,,
3118,08/01/25 04:00:00 AM,10.075,7.621,,,,,
3119,08/01/25 06:00:00 AM,9.977,7.617,,,,,
3120,08/01/25 08:00:00 AM,10.001,7.687,,,,,
3121,08/01/25 10:00:00 AM,10.198,7.625,,,,,
3122,08/01/25 12:00:00 PM,10.296,7.766,,,,,
3123,08/01/25 02:00:00 PM,10.296,7.766,,,,,
3124,08/01/25 04:00:00 PM,10.345,7.975,,,,,
3125,08/01/25 06:00:00 PM,10.394,7.977,,,,,
3126,08/01/25 08:00:00 PM,10.394,8.046,,,,,
3127,08/01/25 10:00:00 PM,10.345,8.045,,,,,
